yaw,pitch,roll,xccel,zaccel,yawservo,pitchservo,altitude,tempurature,message,yawPID,pitchPID
0.905,0.156,0.156,68,-179,132.733,95.491,126.322,30.334,In Flight,-1.109,-0.199
0.723,-0.028,-0.028,73,-249,132.106,94.887,126.414,30.338,In Flight,-0.854,0.046
0.654,0.058,0.058,55,-144,131.931,95.169,126.41,30.342,In Flight,-0.783,-0.068
-0.05,-0.326,-0.326,58,-218,130.481,94.399,126.398,30.347,In Flight,-0.194,0.245
-0.03,-0.118,-0.118,65,-203,129.795,94.738,126.41,30.354,In Flight,0.084,0.107
0.317,0.088,0.088,88,-200,130.835,95.274,126.416,30.358,In Flight,-0.338,-0.111
-2.142,-1.733,-1.733,-83,-198,123.685,89.775,126.405,30.361,In Flight,2.565,2.122
-10.053,10.897,10.897,-134,-118,100.774,124.692,126.31,30.367,In Flight,11.867,-12.055
8.225,8.986,8.986,-145,-113,152.949,121.916,126.355,30.374,In Flight,-9.317,-10.927
8.139,-7.516,-7.516,-64,-222,154.055,72.784,126.425,30.368,In Flight,-9.766,9.02
-3.487,-20.752,-20.752,77,-288,123.854,58.055,126.421,30.374,In Flight,2.496,15
-13.919,-14.586,-14.586,40,-222,98.872,58.055,126.418,30.384,In Flight,12.639,15
-8.14,-0.151,-0.151,203,-252,98.135,91.163,126.326,30.397,In Flight,12.938,1.558
5.09,-0.306,-0.306,-4,-220,145.784,95.34,126.452,30.396,In Flight,-6.408,-0.137
1.132,-6.899,-6.899,-17,89,134.474,78.401,126.297,30.397,In Flight,-1.816,6.74
-0.128,-19.191,-19.191,-34,-99,130.477,58.055,126.407,30.407,In Flight,-0.193,15
-19.926,-16.891,-16.891,189,-243,93.055,58.055,126.503,30.417,In Flight,15,15
-6.818,-0.917,-0.917,41,-151,109.849,92.289,126.38,30.424,In Flight,8.182,1.101
2.885,-10.679,-10.679,94,-284,139.151,76.594,126.419,30.427,In Flight,-3.715,7.474
9.266,-10.234,-10.234,148,132,166.945,69.313,126.34,30.431,In Flight,-15,10.43
-13.035,-32.48,-32.48,6,-531,103.749,58.055,126.46,30.443,In Flight,10.659,15
-13.418,-9.981,-9.981,100,54,93.055,58.055,126.503,30.446,In Flight,15,15
-6.397,-10.125,-10.125,211,-368,105.455,66.871,126.347,30.457,In Flight,9.966,11.421
5.956,-13.956,-13.956,-32,-244,147.435,58.055,126.447,30.455,In Flight,-7.078,15
-12.033,-25.326,-25.326,117,-280,98.28,58.055,126.491,30.458,In Flight,12.879,15
-11.131,-19.323,-19.323,432,-324,95.255,58.055,126.38,30.468,In Flight,14.107,15
0.767,-5.824,-5.824,53,-235,132.618,78.177,126.283,30.474,In Flight,-1.062,6.831
-11.134,-11.517,-11.517,27,-339,97.091,60.959,126.446,30.475,In Flight,13.362,13.822
-11.398,-11.528,-11.528,120,-212,97.796,61.955,126.479,30.483,In Flight,13.076,13.417
-11.961,-11.69,-11.69,120,-143,95.091,60.453,126.424,30.49,In Flight,14.174,14.027
-1.27,-9.031,-9.031,42,-133,122.845,66.36,126.408,30.494,In Flight,2.906,11.629
8.509,-3.433,-3.433,-860,-105,158.325,85.032,126.377,30.493,In Flight,-11.499,4.048
-2.68,8.159,8.159,8,-198,122.832,117.817,126.44,30.497,In Flight,2.911,-9.263
-16.694,13.139,13.139,-138,62,93.055,131.945,126.424,30.501,In Flight,15,-15
-27.502,-1.395,-1.395,254,-234,93.055,96.964,126.367,30.509,In Flight,15,-0.797
-13.928,-15.053,-15.053,335,-299,93.055,58.055,126.43,30.516,In Flight,15,15
6.816,-15.437,-15.437,-69,-218,144.157,58.055,126.553,30.517,In Flight,-5.747,15
18.426,-14.364,-14.364,41,-281,166.945,58.055,126.488,30.521,In Flight,-15,15
22.24,-6.114,-6.114,58,-197,166.945,75.38,126.496,30.521,In Flight,-15,7.967
12.364,2.478,2.478,147,-264,166.901,101.484,126.374,30.523,In Flight,-14.981,-2.632
-7.582,10.184,10.184,-48,-66,109.736,125.379,126.475,30.53,In Flight,8.228,-12.333
-24.423,-5.918,-5.918,-58,-238,93.055,79.708,126.447,30.537,In Flight,15,6.21
-19.728,-19.614,-19.614,441,-120,93.055,58.055,126.301,30.547,In Flight,15,15
0.909,-13.873,-13.873,241,-103,122.041,58.055,126.504,30.552,In Flight,3.232,15
5.191,0.415,0.415,39,-247,148.288,88.21,126.596,30.553,In Flight,-7.424,2.757
-0.934,9.215,9.215,0,-98,128.781,120.748,126.414,30.556,In Flight,0.496,-10.453
-16.619,9.21,9.21,72,-244,93.055,122.108,126.366,30.563,In Flight,15,-11.005
-27.491,8.909,8.909,15,78,93.055,124.254,126.4,30.568,In Flight,15,-11.877
-21.524,-14.185,-14.185,315,-242,93.055,62.36,126.412,30.581,In Flight,15,13.253
-0.861,-10.664,-10.664,129,-310,118.42,58.055,126.492,30.581,In Flight,4.702,15
8.509,2.711,2.711,45,-265,156.36,98.316,126.444,30.586,In Flight,-10.702,-1.346
8.105,13.203,13.203,51,-186,154.014,131.945,126.342,30.584,In Flight,-9.749,-15
-1.189,19.515,19.515,14,39,126.911,131.945,126.51,30.587,In Flight,1.255,-15
-12.331,10.156,10.156,-132,-98,93.555,125.017,126.333,30.59,In Flight,14.798,-12.186
-15.126,-10.024,-10.024,48,-147,93.055,75.314,126.495,30.596,In Flight,15,7.993
-13.665,-21.828,-21.828,112,-184,93.055,58.055,126.468,30.602,In Flight,15,15
-8.162,-24.57,-24.57,212,-285,104.241,58.055,126.537,30.606,In Flight,10.459,15
3.58,-16.421,-16.421,-56,-195,138.962,58.055,126.396,30.613,In Flight,-3.638,15
9.459,-8.45,-8.45,135,-215,158.246,69.798,126.45,30.617,In Flight,-11.467,10.233
10.666,0.25,0.25,-24,-249,161.522,95.738,126.444,30.619,In Flight,-12.798,-0.299
2.418,9.806,9.806,-98,44,144.927,117.165,126.41,30.62,In Flight,-6.06,-8.998
-6.937,11.722,11.722,2,-86,111.974,128.574,126.466,30.626,In Flight,7.32,-13.63
-20.952,-6.063,-6.063,120,-219,93.055,78.402,126.394,30.637,In Flight,15,6.74
-18.388,-17.778,-17.778,249,-171,93.055,58.055,126.436,30.644,In Flight,15,15
-6.625,-19.121,-19.121,-11,-174,110.419,58.055,126.377,30.65,In Flight,7.951,15
5.512,-11.947,-11.947,56,-277,142.671,58.055,126.485,30.653,In Flight,-5.144,15
9.951,-3.215,-3.215,64,-200,159.504,82.298,126.386,30.655,In Flight,-11.978,5.158
6.479,3.335,3.335,50,-185,148.133,107.954,126.474,30.657,In Flight,-7.362,-5.259
5.212,-2.394,-2.394,152,-181,145.202,87.992,126.389,30.662,In Flight,-6.171,2.846
-8.104,1.101,1.101,-417,-131,113.082,97.948,126.45,30.664,In Flight,6.869,-1.196
14.125,-4.193,-4.193,664,-240,166.893,84.473,126.407,30.67,In Flight,-14.978,4.275
29.531,-4.487,-4.487,-351,-355,166.945,81.429,126.452,30.666,In Flight,-15,5.511
17.157,1.589,1.589,-970,-864,166.945,99.03,126.43,30.671,In Flight,-15,-1.636
10.673,2.647,2.647,-380,-808,161.543,102.824,126.506,30.673,In Flight,-12.806,-3.176
7.157,5.993,5.993,1371,-93,140.233,106.066,126.388,30.671,In Flight,-4.154,-4.492
17.721,-3.551,-3.551,87,-634,165.721,91.812,126.346,30.675,In Flight,-14.502,1.295
26.087,-0.626,-0.626,26,-113,166.945,90.966,126.379,30.676,In Flight,-15,1.638
32.424,3.294,3.294,6,-201,166.945,103.517,126.253,30.683,In Flight,-15,-3.457
42.569,5.498,5.498,-224,-287,166.945,111.264,126.297,30.682,In Flight,-15,-6.603
46.98,6.501,6.501,-55,-280,166.945,114.428,126.41,30.682,In Flight,-15,-7.887
51.846,7.477,7.477,-81,-327,166.945,116.813,126.405,30.684,In Flight,-15,-8.855
49.891,8.147,8.147,-147,-451,166.945,119.153,126.356,30.685,In Flight,-15,-9.805
15.504,-0.45,-0.45,-95,-140,166.945,93.669,126.408,30.688,In Flight,-15,0.541
5.88,-2.265,-2.265,-103,-121,151.403,89.195,126.273,30.696,In Flight,-8.689,2.358
-0.382,-5.559,-5.559,-45,-180,131.893,80.1,126.283,30.701,In Flight,-0.768,6.05
-3.453,-7.925,-7.925,43,-149,121.5,73.219,126.427,30.705,In Flight,3.452,8.844
-10.964,-9.472,-9.472,-48,-114,99.046,67.455,126.344,30.712,In Flight,12.568,11.184
-15.163,-12.401,-12.401,-137,-149,93.055,59.516,126.262,30.721,In Flight,15,14.408
-19.455,-13.85,-13.85,51,-119,93.055,58.055,126.328,30.727,In Flight,15,15
-25.021,-15.603,-15.603,-144,-118,93.055,58.055,126.344,30.736,In Flight,15,15
-20.827,-15.115,-15.115,-6,-14,93.055,58.055,126.357,30.742,In Flight,15,15
9.521,-6.611,-6.611,538,-570,149.822,69.159,126.302,30.748,In Flight,-8.047,10.492
8.07,2.678,2.678,75,-387,154.17,97.929,126.381,30.746,In Flight,-9.812,-1.189
5.136,16.433,16.433,47,-113,144.631,131.945,126.299,30.747,In Flight,-5.94,-15
-2.328,23.845,23.845,-187,212,123.23,131.945,126.25,30.75,In Flight,2.75,-15
-7.357,34.165,34.165,-111,46,109.351,131.945,126.279,30.753,In Flight,8.384,-15
-11.495,39.098,39.098,-101,27,97.217,131.945,126.259,30.753,In Flight,13.311,-15
-13.978,41.791,41.791,-28,-80,93.055,131.945,126.246,30.755,In Flight,15,-15
-18.015,43.35,43.35,-232,182,93.055,131.945,126.229,30.759,In Flight,15,-15
-3.241,20.707,20.707,-82,-81,118.892,131.945,126.248,30.763,In Flight,4.511,-15
4.566,-7.534,-7.534,-314,-225,143.494,72.732,126.218,30.764,In Flight,-5.478,9.042
13.941,-21.737,-21.737,-80,-215,166.945,58.055,126.26,30.768,In Flight,-15,15
24.319,-30.305,-30.305,-53,-417,166.945,58.055,126.286,30.772,In Flight,-15,15
29.919,-35.712,-35.712,-92,-258,166.945,58.055,126.263,30.774,In Flight,-15,15
35.391,-39.397,-39.397,-1,-436,166.945,58.055,126.219,30.778,In Flight,-15,15
36.124,-40.11,-40.11,22,-348,166.945,58.055,126.298,30.784,In Flight,-15,15
33.567,-39.964,-39.964,32,-306,166.945,58.055,126.262,30.789,In Flight,-15,15
36.088,-41.525,-41.525,-95,-361,166.945,58.055,126.268,30.795,In Flight,-15,15
37.11,-41.967,-41.967,37,-256,166.945,58.055,126.294,30.8,In Flight,-15,15
35.928,-43.554,-43.554,-30,-279,166.945,58.055,126.32,30.803,In Flight,-15,15
38.607,-44.044,-44.044,-148,-394,166.945,58.055,126.259,30.808,In Flight,-15,15
38.433,-42.703,-42.703,-45,-521,166.945,58.055,126.227,30.812,In Flight,-15,15
30.223,-40.7,-40.7,-199,-347,166.945,58.055,126.238,30.818,In Flight,-15,15
22.197,-43.233,-43.233,-200,-208,166.945,58.055,126.313,30.821,In Flight,-15,15
33.689,-48.55,-48.55,-230,-191,166.945,58.055,126.346,30.828,In Flight,-15,15
47.433,-48.194,-48.194,46,-362,166.945,58.055,126.247,30.835,In Flight,-15,15
47.065,-49.393,-49.393,-17,-579,166.945,58.055,126.316,30.837,In Flight,-15,15
25.994,-48.932,-48.932,-107,-308,166.945,58.055,126.268,30.84,In Flight,-15,15
19.946,-41.285,-41.285,-170,-327,166.945,58.055,126.177,30.85,In Flight,-15,15
20.636,-42.707,-42.707,24,-380,166.945,58.055,126.461,30.856,In Flight,-15,15
19.243,-42.245,-42.245,-16,-216,166.945,58.055,126.293,30.859,In Flight,-15,15
17.24,-41.94,-41.94,13,-317,166.945,58.055,126.295,30.863,In Flight,-15,15
8.461,-42.14,-42.14,-5,-248,158.19,58.055,126.378,30.869,In Flight,-11.445,15
6.253,-41.359,-41.359,-43,-231,148.791,58.055,126.305,30.874,In Flight,-7.629,15
2.742,-43.257,-43.257,66,-186,140.507,58.055,126.26,30.885,In Flight,-4.265,15
-2.743,-45.491,-45.491,-58,-319,122.436,58.055,126.295,30.892,In Flight,3.072,15
-5.923,-45.61,-45.61,-71,-292,113.224,58.055,126.255,30.9,In Flight,6.812,15
-7.483,-46.411,-46.411,-151,-383,107.64,58.055,126.385,30.908,In Flight,9.079,15
-6.75,-45.673,-45.673,-67,-106,109.151,58.055,126.176,30.918,In Flight,8.466,15
0.595,-47.614,-47.614,-80,-115,131.13,58.055,126.349,30.925,In Flight,-0.458,15
22.973,-49.932,-49.932,-75,-261,166.945,58.055,126.262,30.933,In Flight,-15,15
57.141,-42.134,-42.134,188,-507,166.945,58.055,126.226,30.936,In Flight,-15,15
26.325,-8.688,-8.688,991,-555,166.945,58.055,126.248,30.93,In Flight,-15,15
3.093,21.116,21.116,-32,-185,142.225,131.945,126.276,30.938,In Flight,-4.963,-15
13.915,34.491,34.491,408,195,147.277,131.945,126.275,30.942,In Flight,-7.014,-15
51.906,50.493,50.493,-324,-144,166.945,131.945,126.198,30.941,In Flight,-15,-15
27.608,24.484,24.484,-1196,73,166.945,131.945,126.379,30.936,In Flight,-15,-15
19.414,-4.73,-4.73,-135,-334,166.945,94.326,126.35,30.937,In Flight,-15,0.274
20.152,-15.278,-15.278,-667,-298,166.945,58.055,126.371,30.948,In Flight,-15,15
18.049,3.479,3.479,679,-422,166.945,117.755,126.336,30.947,In Flight,-15,-9.238
33.463,-15.682,-15.682,-1719,-533,166.945,58.055,126.253,30.96,In Flight,-15,15
33.622,-11.952,-11.952,-103,-436,166.945,59.417,126.321,30.965,In Flight,-15,14.448
15.403,-4.19,-4.19,188,-206,166.945,82.504,126.353,30.954,In Flight,-15,5.074
15.991,-4.376,-4.376,-189,-274,166.945,82.179,126.451,30.964,In Flight,-15,5.206
16.365,-4.09,-4.09,-3,-473,166.945,82.698,126.38,30.968,In Flight,-15,4.995
9.5,-0.815,-0.815,332,1109,158.076,92.592,126.293,30.971,In Flight,-11.398,0.979
13.323,-4.717,-4.717,221,-2330,157.257,73.813,126.528,30.958,In Flight,-11.066,8.603
20.676,-16.907,-16.907,-754,-2690,166.945,69.817,126.704,30.954,In Flight,-15,10.225
-11.786,-13.605,-13.605,-1015,1799,97.907,65.973,125.834,30.959,In Flight,13.031,11.786
-26.262,-2.722,-2.722,758,-159,93.055,87.29,125.655,30.952,In Flight,15,3.131
-26.64,5.859,5.859,386,-11,93.055,111.723,125.67,30.97,In Flight,15,-6.789
-12.68,5.13,5.13,-789,2428,93.055,110.871,125.792,30.965,In Flight,15,-6.443
13.673,-12.548,-12.548,349,-1359,166.945,61.005,126.257,30.926,In Flight,-15,13.803
26.852,-2.778,-2.778,-280,-2738,166.945,88.392,126.532,30.925,In Flight,-15,2.684
22.369,-10.177,-10.177,784,878,166.945,64.921,126.497,30.928,In Flight,-15,12.213
21.214,-15.35,-15.35,-456,-785,166.945,60.832,126.336,30.927,In Flight,-15,13.873
18.633,-13.483,-13.483,80,-546,166.945,58.055,126.421,30.92,In Flight,-15,15
13.431,8.971,8.971,248,154,166.945,124.677,126.388,30.914,In Flight,-15,-12.048
28.967,-8.987,-8.987,331,-369,166.945,73.751,126.264,30.925,In Flight,-15,8.628
26.316,-22.586,-22.586,197,-550,166.945,58.055,126.406,30.927,In Flight,-15,15
20.581,-30.929,-30.929,-111,-263,166.945,58.055,126.276,30.929,In Flight,-15,15
9.75,-19.875,-19.875,464,-141,163.026,58.055,126.285,30.928,In Flight,-13.408,15
11.769,-2.245,-2.245,187,-195,162.574,80.872,126.384,30.931,In Flight,-13.224,5.737
16.291,4.987,4.987,-117,-190,166.945,106.748,126.4,30.934,In Flight,-15,-4.769
18.734,9.956,9.956,69,-232,166.945,123.769,126.319,30.936,In Flight,-15,-11.68
17.241,15.674,15.674,68,-237,166.945,131.945,126.333,30.935,In Flight,-15,-15
13.608,2.113,2.113,-78,-213,166.945,105.009,126.353,30.939,In Flight,-15,-4.063
2.012,2.671,2.671,-14,-173,136.529,102.488,126.234,30.941,In Flight,-2.65,-3.04
3.913,0.302,0.302,17,-342,141.563,95.891,126.305,30.945,In Flight,-4.694,-0.361
4.958,-0.665,-0.665,10,-213,143.424,92.566,126.276,30.949,In Flight,-5.45,0.989
5.455,-0.563,-0.563,-69,-175,146.202,93.272,126.383,30.951,In Flight,-6.577,0.702
5.165,0.267,0.267,-30,-226,145.181,95.544,126.308,30.955,In Flight,-6.163,-0.22
5.249,-0.117,-0.117,-61,-162,145.336,94.518,126.231,30.962,In Flight,-6.226,0.196
6.21,-0.388,-0.388,-123,-282,148.354,93.852,126.2,30.967,In Flight,-7.451,0.467
1.52,-1.697,-1.697,-6,-354,140.661,87.04,126.358,30.971,In Flight,-4.328,3.233
-5.938,-5.264,-5.264,-116,-120,113.599,82.647,126.28,30.978,In Flight,6.66,5.016
2.53,-13.022,-13.022,-13,-236,135.305,58.055,126.353,30.987,In Flight,-2.153,15
4.043,-12.751,-12.751,-85,-161,140.576,58.055,126.342,30.99,In Flight,-4.293,15
5.301,-10.73,-10.73,15,-184,145.767,62.684,126.217,30.997,In Flight,-6.401,13.121
-1.713,-2.384,-2.384,155,46,128.454,83.67,126.388,31.003,In Flight,0.628,4.601
-1.653,-5.105,-5.105,3,-175,125.689,80.423,126.334,31.013,In Flight,1.751,5.919
-4.354,-6.591,-6.591,-41,-96,116.286,75.577,126.256,31.019,In Flight,5.569,7.887
-1.819,-6.785,-6.785,-40,-231,124.477,74.959,126.224,31.025,In Flight,2.243,8.137
-1.561,-6.998,-6.998,-48,-138,125.157,74.317,126.292,31.031,In Flight,1.967,8.398
2.381,-8.927,-8.927,86,-217,137.037,68.614,126.202,31.04,In Flight,-2.856,10.714
1.765,-7.897,-7.897,-40,-199,135.196,71.782,126.158,31.047,In Flight,-2.109,9.428
1.824,-7.371,-7.371,-22,-388,136.351,72.27,126.268,31.053,In Flight,-2.578,9.229
-0.153,-6.531,-6.531,12,-270,128.927,75.756,126.174,31.061,In Flight,0.436,7.814
0.174,-6.565,-6.565,47,-168,130.427,75.646,126.228,31.067,In Flight,-0.173,7.859
3.324,-7.149,-7.149,149,-265,139.254,73.695,126.205,31.077,In Flight,-3.756,8.651
3.271,-4.66,-4.66,41,-2,139.351,80.794,126.215,31.083,In Flight,-3.796,5.769
10.864,-3.968,-3.968,0,-295,162.108,83.272,126.253,31.09,In Flight,-13.036,4.762
11.486,-4.539,-4.539,-116,-432,161.653,82.154,126.292,31.094,In Flight,-12.851,5.216
9.246,-5.964,-5.964,86,-158,158.031,77.944,126.215,31.101,In Flight,-11.38,6.925
10.088,-5.735,-5.735,-50,-202,159.324,77.856,126.222,31.11,In Flight,-11.905,6.961
10.301,-5.648,-5.648,-47,-263,160.262,78.085,126.138,31.118,In Flight,-12.286,6.868
10.112,-5.157,-5.157,25,-213,160.466,79.8,126.401,31.125,In Flight,-12.369,6.172
5.835,-4.701,-4.701,-31,-382,146.298,80.691,126.199,31.134,In Flight,-6.616,5.81
6.689,-4.581,-4.581,43,-188,149.417,81.549,126.348,31.142,In Flight,-7.883,5.462
-1.374,3.503,3.503,1090,-160,124.477,105.089,126.262,31.148,In Flight,2.243,-4.095
16.277,-10.454,-10.454,-789,-556,166.945,65.222,126.307,31.157,In Flight,-15,12.091
7.847,-7.386,-7.386,2,-160,153.174,71.782,126.307,31.164,In Flight,-9.408,9.427
7.019,-5.611,-5.611,-12,-224,150.689,78.429,126.276,31.172,In Flight,-8.399,6.729
6.342,-4.862,-4.862,162,-128,148.743,80.63,126.225,31.18,In Flight,-7.609,5.835
6.714,-5.479,-5.479,-93,-254,149.329,78.758,126.219,31.189,In Flight,-7.847,6.595
7.326,-5.555,-5.555,-39,-221,151.489,78.566,126.18,31.197,In Flight,-8.724,6.673
